11, 17, 23, 30, 36, 6.22, 36.5, 0
5, 12, 20, 28, 35, 5.82, 35.5, 0
8, 15, 21, 28, 35, 5.18, 22.5, 0
9, 16, 23, 31, 38, 7.24, 38.5, 0
9, 16, 24, 31, 38, 6.2, 24.5, 1
9, 16, 23, 30, 37, 5.64, 16.5, 1
10, 17, 23, 30, 37, 6.0, 17.5, 1
10, 17, 24, 32, 39, 6.94, 37.5, 1
10, 17, 23, 30, 36, 5.9, 36.5, 2
11, 18, 25, 32, 39, 3.9, 32.5, 2
13, 19, 26, 32, 38, 5.42, 19.5, 2
11, 18, 24, 31, 38, 6.5, 18.5, 2
13, 20, 27, 34, 41, 7.12, 29.5, 3
13, 20, 28, 35, 42, 5.5, 31.5, 3
11, 18, 26, 33, 39, 6.92, 31.5, 3
12, 19, 25, 32, 38, 5.8, 27.5, 3
7, 14, 20, 26, 33, 6.16, 20.5, 4
8, 14, 21, 27, 32, 5.96, 21.5, 4
7, 14, 21, 27, 34, 4.8, 27.5, 4
5, 12, 20, 27, 34, 5.66, 20.5, 4
8, 15, 22, 29, 36, 4.02, 18.5, 5
6, 13, 20, 27, 35, 5.28, 20.5, 5
4, 12, 19, 27, 34, 5.2, 12.5, 5
10, 17, 23, 30, 37, 6.84, 37.5, 5
9, 17, 23, 30, 37, 6.34, 17.5, 6
10, 16, 22, 29, 35, 6.78, 16.5, 6
7, 14, 21, 28, 34, 5.24, 14.5, 6
8, 15, 23, 31, 38, 4.76, 16.5, 6
13, 19, 26, 32, 38, 6.86, 19.5, 7
11, 18, 25, 32, 38, 6.78, 18.5, 7
13, 18, 25, 31, 36, 5.28, 13.5, 7
10, 17, 23, 30, 37, 6.0, 17.5, 7
14, 20, 26, 33, 38, 5.84, 14.5, 8
14, 20, 26, 33, 40, 6.06, 14.5, 8
15, 20, 26, 31, 37, 6.04, 31.5, 8
14, 20, 26, 32, 37, 6.56, 32.5, 8
